file_path,file_name,actor_id,gender,emotion_code,emotion,intensity,statement,repetition,split
data/raw/ravdess/Actor_14/03-01-05-02-01-02-14.wav,03-01-05-02-01-02-14.wav,14,female,5,angry,strong,1,2,train
data/raw/ravdess/Actor_14/03-01-05-02-02-01-14.wav,03-01-05-02-02-01-14.wav,14,female,5,angry,strong,2,1,train
data/raw/ravdess/Actor_14/03-01-05-02-02-02-14.wav,03-01-05-02-02-02-14.wav,14,female,5,angry,strong,2,2,train
data/raw/ravdess/Actor_14/03-01-06-01-01-01-14.wav,03-01-06-01-01-01-14.wav,14,female,6,fearful,normal,1,1,train
data/raw/ravdess/Actor_14/03-01-06-01-01-02-14.wav,03-01-06-01-01-02-14.wav,14,female,6,fearful,normal,1,2,train
data/raw/ravdess/Actor_14/03-01-06-01-02-01-14.wav,03-01-06-01-02-01-14.wav,14,female,6,fearful,normal,2,1,train
data/raw/ravdess/Actor_14/03-01-06-01-02-02-14.wav,03-01-06-01-02-02-14.wav,14,female,6,fearful,normal,2,2,train
data/raw/ravdess/Actor_14/03-01-06-02-01-01-14.wav,03-01-06-02-01-01-14.wav,14,female,6,fearful,strong,1,1,train
data/raw/ravdess/Actor_14/03-01-06-02-01-02-14.wav,03-01-06-02-01-02-14.wav,14,female,6,fearful,strong,1,2,train
data/raw/ravdess/Actor_14/03-01-06-02-02-01-14.wav,03-01-06-02-02-01-14.wav,14,female,6,fearful,strong,2,1,train
data/raw/ravdess/Actor_14/03-01-06-02-02-02-14.wav,03-01-06-02-02-02-14.wav,14,female,6,fearful,strong,2,2,train
data/raw/ravdess/Actor_14/03-01-07-01-01-01-14.wav,03-01-07-01-01-01-14.wav,14,female,7,disgust,normal,1,1,train
data/raw/ravdess/Actor_14/03-01-07-01-01-02-14.wav,03-01-07-01-01-02-14.wav,14,female,7,disgust,normal,1,2,train
data/raw/ravdess/Actor_14/03-01-07-01-02-01-14.wav,03-01-07-01-02-01-14.wav,14,female,7,disgust,normal,2,1,train
data/raw/ravdess/Actor_14/03-01-07-01-02-02-14.wav,03-01-07-01-02-02-14.wav,14,female,7,disgust,normal,2,2,train
data/raw/ravdess/Actor_14/03-01-07-02-01-01-14.wav,03-01-07-02-01-01-14.wav,14,female,7,disgust,strong,1,1,train
data/raw/ravdess/Actor_14/03-01-07-02-01-02-14.wav,03-01-07-02-01-02-14.wav,14,female,7,disgust,strong,1,2,train
data/raw/ravdess/Actor_14/03-01-07-02-02-01-14.wav,03-01-07-02-02-01-14.wav,14,female,7,disgust,strong,2,1,train
data/raw/ravdess/Actor_14/03-01-07-02-02-02-14.wav,03-01-07-02-02-02-14.wav,14,female,7,disgust,strong,2,2,train
data/raw/ravdess/Actor_14/03-01-08-01-01-01-14.wav,03-01-08-01-01-01-14.wav,14,female,8,surprised,normal,1,1,train
data/raw/ravdess/Actor_14/03-01-08-01-01-02-14.wav,03-01-08-01-01-02-14.wav,14,female,8,surprised,normal,1,2,train
data/raw/ravdess/Actor_14/03-01-08-01-02-01-14.wav,03-01-08-01-02-01-14.wav,14,female,8,surprised,normal,2,1,train
data/raw/ravdess/Actor_14/03-01-08-01-02-02-14.wav,03-01-08-01-02-02-14.wav,14,female,8,surprised,normal,2,2,train
data/raw/ravdess/Actor_14/03-01-08-02-01-01-14.wav,03-01-08-02-01-01-14.wav,14,female,8,surprised,strong,1,1,train
data/raw/ravdess/Actor_14/03-01-08-02-01-02-14.wav,03-01-08-02-01-02-14.wav,14,female,8,surprised,strong,1,2,train
data/raw/ravdess/Actor_14/03-01-08-02-02-01-14.wav,03-01-08-02-02-01-14.wav,14,female,8,surprised,strong,2,1,train
data/raw/ravdess/Actor_14/03-01-08-02-02-02-14.wav,03-01-08-02-02-02-14.wav,14,female,8,surprised,strong,2,2,train
data/raw/ravdess/Actor_15/03-01-01-01-01-01-15.wav,03-01-01-01-01-01-15.wav,15,male,1,neutral,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-01-01-01-02-15.wav,03-01-01-01-01-02-15.wav,15,male,1,neutral,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-01-01-02-01-15.wav,03-01-01-01-02-01-15.wav,15,male,1,neutral,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-01-01-02-02-15.wav,03-01-01-01-02-02-15.wav,15,male,1,neutral,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-02-01-01-01-15.wav,03-01-02-01-01-01-15.wav,15,male,2,calm,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-02-01-01-02-15.wav,03-01-02-01-01-02-15.wav,15,male,2,calm,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-02-01-02-01-15.wav,03-01-02-01-02-01-15.wav,15,male,2,calm,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-02-01-02-02-15.wav,03-01-02-01-02-02-15.wav,15,male,2,calm,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-02-02-01-01-15.wav,03-01-02-02-01-01-15.wav,15,male,2,calm,strong,1,1,train
data/raw/ravdess/Actor_15/03-01-02-02-01-02-15.wav,03-01-02-02-01-02-15.wav,15,male,2,calm,strong,1,2,train
data/raw/ravdess/Actor_15/03-01-02-02-02-01-15.wav,03-01-02-02-02-01-15.wav,15,male,2,calm,strong,2,1,train
data/raw/ravdess/Actor_15/03-01-02-02-02-02-15.wav,03-01-02-02-02-02-15.wav,15,male,2,calm,strong,2,2,train
data/raw/ravdess/Actor_15/03-01-03-01-01-01-15.wav,03-01-03-01-01-01-15.wav,15,male,3,happy,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-03-01-01-02-15.wav,03-01-03-01-01-02-15.wav,15,male,3,happy,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-03-01-02-01-15.wav,03-01-03-01-02-01-15.wav,15,male,3,happy,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-03-01-02-02-15.wav,03-01-03-01-02-02-15.wav,15,male,3,happy,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-03-02-01-01-15.wav,03-01-03-02-01-01-15.wav,15,male,3,happy,strong,1,1,train
data/raw/ravdess/Actor_15/03-01-03-02-01-02-15.wav,03-01-03-02-01-02-15.wav,15,male,3,happy,strong,1,2,train
data/raw/ravdess/Actor_15/03-01-03-02-02-01-15.wav,03-01-03-02-02-01-15.wav,15,male,3,happy,strong,2,1,train
data/raw/ravdess/Actor_15/03-01-03-02-02-02-15.wav,03-01-03-02-02-02-15.wav,15,male,3,happy,strong,2,2,train
data/raw/ravdess/Actor_15/03-01-04-01-01-01-15.wav,03-01-04-01-01-01-15.wav,15,male,4,sad,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-04-01-01-02-15.wav,03-01-04-01-01-02-15.wav,15,male,4,sad,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-04-01-02-01-15.wav,03-01-04-01-02-01-15.wav,15,male,4,sad,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-04-01-02-02-15.wav,03-01-04-01-02-02-15.wav,15,male,4,sad,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-04-02-01-01-15.wav,03-01-04-02-01-01-15.wav,15,male,4,sad,strong,1,1,train
data/raw/ravdess/Actor_15/03-01-04-02-01-02-15.wav,03-01-04-02-01-02-15.wav,15,male,4,sad,strong,1,2,train
data/raw/ravdess/Actor_15/03-01-04-02-02-01-15.wav,03-01-04-02-02-01-15.wav,15,male,4,sad,strong,2,1,train
data/raw/ravdess/Actor_15/03-01-04-02-02-02-15.wav,03-01-04-02-02-02-15.wav,15,male,4,sad,strong,2,2,train
data/raw/ravdess/Actor_15/03-01-05-01-01-01-15.wav,03-01-05-01-01-01-15.wav,15,male,5,angry,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-05-01-01-02-15.wav,03-01-05-01-01-02-15.wav,15,male,5,angry,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-05-01-02-01-15.wav,03-01-05-01-02-01-15.wav,15,male,5,angry,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-05-01-02-02-15.wav,03-01-05-01-02-02-15.wav,15,male,5,angry,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-05-02-01-01-15.wav,03-01-05-02-01-01-15.wav,15,male,5,angry,strong,1,1,train
data/raw/ravdess/Actor_15/03-01-05-02-01-02-15.wav,03-01-05-02-01-02-15.wav,15,male,5,angry,strong,1,2,train
data/raw/ravdess/Actor_15/03-01-05-02-02-01-15.wav,03-01-05-02-02-01-15.wav,15,male,5,angry,strong,2,1,train
data/raw/ravdess/Actor_15/03-01-05-02-02-02-15.wav,03-01-05-02-02-02-15.wav,15,male,5,angry,strong,2,2,train
data/raw/ravdess/Actor_15/03-01-06-01-01-01-15.wav,03-01-06-01-01-01-15.wav,15,male,6,fearful,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-06-01-01-02-15.wav,03-01-06-01-01-02-15.wav,15,male,6,fearful,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-06-01-02-01-15.wav,03-01-06-01-02-01-15.wav,15,male,6,fearful,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-06-01-02-02-15.wav,03-01-06-01-02-02-15.wav,15,male,6,fearful,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-06-02-01-01-15.wav,03-01-06-02-01-01-15.wav,15,male,6,fearful,strong,1,1,train
data/raw/ravdess/Actor_15/03-01-06-02-01-02-15.wav,03-01-06-02-01-02-15.wav,15,male,6,fearful,strong,1,2,train
data/raw/ravdess/Actor_15/03-01-06-02-02-01-15.wav,03-01-06-02-02-01-15.wav,15,male,6,fearful,strong,2,1,train
data/raw/ravdess/Actor_15/03-01-06-02-02-02-15.wav,03-01-06-02-02-02-15.wav,15,male,6,fearful,strong,2,2,train
data/raw/ravdess/Actor_15/03-01-07-01-01-01-15.wav,03-01-07-01-01-01-15.wav,15,male,7,disgust,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-07-01-01-02-15.wav,03-01-07-01-01-02-15.wav,15,male,7,disgust,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-07-01-02-01-15.wav,03-01-07-01-02-01-15.wav,15,male,7,disgust,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-07-01-02-02-15.wav,03-01-07-01-02-02-15.wav,15,male,7,disgust,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-07-02-01-01-15.wav,03-01-07-02-01-01-15.wav,15,male,7,disgust,strong,1,1,train
data/raw/ravdess/Actor_15/03-01-07-02-01-02-15.wav,03-01-07-02-01-02-15.wav,15,male,7,disgust,strong,1,2,train
data/raw/ravdess/Actor_15/03-01-07-02-02-01-15.wav,03-01-07-02-02-01-15.wav,15,male,7,disgust,strong,2,1,train
data/raw/ravdess/Actor_15/03-01-07-02-02-02-15.wav,03-01-07-02-02-02-15.wav,15,male,7,disgust,strong,2,2,train
data/raw/ravdess/Actor_15/03-01-08-01-01-01-15.wav,03-01-08-01-01-01-15.wav,15,male,8,surprised,normal,1,1,train
data/raw/ravdess/Actor_15/03-01-08-01-01-02-15.wav,03-01-08-01-01-02-15.wav,15,male,8,surprised,normal,1,2,train
data/raw/ravdess/Actor_15/03-01-08-01-02-01-15.wav,03-01-08-01-02-01-15.wav,15,male,8,surprised,normal,2,1,train
data/raw/ravdess/Actor_15/03-01-08-01-02-02-15.wav,03-01-08-01-02-02-15.wav,15,male,8,surprised,normal,2,2,train
data/raw/ravdess/Actor_15/03-01-08-02-01-01-15.wav,03-01-08-02-01-01-15.wav,15,male,8,surprised,strong,1,1,train
data/raw/ravdess/Actor_15/03-01-08-02-01-02-15.wav,03-01-08-02-01-02-15.wav,15,male,8,surprised,strong,1,2,train
data/raw/ravdess/Actor_15/03-01-08-02-02-01-15.wav,03-01-08-02-02-01-15.wav,15,male,8,surprised,strong,2,1,train
data/raw/ravdess/Actor_15/03-01-08-02-02-02-15.wav,03-01-08-02-02-02-15.wav,15,male,8,surprised,strong,2,2,train
data/raw/ravdess/Actor_16/03-01-01-01-01-01-16.wav,03-01-01-01-01-01-16.wav,16,female,1,neutral,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-01-01-01-02-16.wav,03-01-01-01-01-02-16.wav,16,female,1,neutral,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-01-01-02-01-16.wav,03-01-01-01-02-01-16.wav,16,female,1,neutral,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-01-01-02-02-16.wav,03-01-01-01-02-02-16.wav,16,female,1,neutral,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-02-01-01-01-16.wav,03-01-02-01-01-01-16.wav,16,female,2,calm,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-02-01-01-02-16.wav,03-01-02-01-01-02-16.wav,16,female,2,calm,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-02-01-02-01-16.wav,03-01-02-01-02-01-16.wav,16,female,2,calm,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-02-01-02-02-16.wav,03-01-02-01-02-02-16.wav,16,female,2,calm,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-02-02-01-01-16.wav,03-01-02-02-01-01-16.wav,16,female,2,calm,strong,1,1,train
data/raw/ravdess/Actor_16/03-01-02-02-01-02-16.wav,03-01-02-02-01-02-16.wav,16,female,2,calm,strong,1,2,train
data/raw/ravdess/Actor_16/03-01-02-02-02-01-16.wav,03-01-02-02-02-01-16.wav,16,female,2,calm,strong,2,1,train
data/raw/ravdess/Actor_16/03-01-02-02-02-02-16.wav,03-01-02-02-02-02-16.wav,16,female,2,calm,strong,2,2,train
data/raw/ravdess/Actor_16/03-01-03-01-01-01-16.wav,03-01-03-01-01-01-16.wav,16,female,3,happy,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-03-01-01-02-16.wav,03-01-03-01-01-02-16.wav,16,female,3,happy,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-03-01-02-01-16.wav,03-01-03-01-02-01-16.wav,16,female,3,happy,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-03-01-02-02-16.wav,03-01-03-01-02-02-16.wav,16,female,3,happy,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-03-02-01-01-16.wav,03-01-03-02-01-01-16.wav,16,female,3,happy,strong,1,1,train
data/raw/ravdess/Actor_16/03-01-03-02-01-02-16.wav,03-01-03-02-01-02-16.wav,16,female,3,happy,strong,1,2,train
data/raw/ravdess/Actor_16/03-01-03-02-02-01-16.wav,03-01-03-02-02-01-16.wav,16,female,3,happy,strong,2,1,train
data/raw/ravdess/Actor_16/03-01-03-02-02-02-16.wav,03-01-03-02-02-02-16.wav,16,female,3,happy,strong,2,2,train
data/raw/ravdess/Actor_16/03-01-04-01-01-01-16.wav,03-01-04-01-01-01-16.wav,16,female,4,sad,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-04-01-01-02-16.wav,03-01-04-01-01-02-16.wav,16,female,4,sad,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-04-01-02-01-16.wav,03-01-04-01-02-01-16.wav,16,female,4,sad,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-04-01-02-02-16.wav,03-01-04-01-02-02-16.wav,16,female,4,sad,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-04-02-01-01-16.wav,03-01-04-02-01-01-16.wav,16,female,4,sad,strong,1,1,train
data/raw/ravdess/Actor_16/03-01-04-02-01-02-16.wav,03-01-04-02-01-02-16.wav,16,female,4,sad,strong,1,2,train
data/raw/ravdess/Actor_16/03-01-04-02-02-01-16.wav,03-01-04-02-02-01-16.wav,16,female,4,sad,strong,2,1,train
data/raw/ravdess/Actor_16/03-01-04-02-02-02-16.wav,03-01-04-02-02-02-16.wav,16,female,4,sad,strong,2,2,train
data/raw/ravdess/Actor_16/03-01-05-01-01-01-16.wav,03-01-05-01-01-01-16.wav,16,female,5,angry,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-05-01-01-02-16.wav,03-01-05-01-01-02-16.wav,16,female,5,angry,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-05-01-02-01-16.wav,03-01-05-01-02-01-16.wav,16,female,5,angry,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-05-01-02-02-16.wav,03-01-05-01-02-02-16.wav,16,female,5,angry,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-05-02-01-01-16.wav,03-01-05-02-01-01-16.wav,16,female,5,angry,strong,1,1,train
data/raw/ravdess/Actor_16/03-01-05-02-01-02-16.wav,03-01-05-02-01-02-16.wav,16,female,5,angry,strong,1,2,train
data/raw/ravdess/Actor_16/03-01-05-02-02-01-16.wav,03-01-05-02-02-01-16.wav,16,female,5,angry,strong,2,1,train
data/raw/ravdess/Actor_16/03-01-05-02-02-02-16.wav,03-01-05-02-02-02-16.wav,16,female,5,angry,strong,2,2,train
data/raw/ravdess/Actor_16/03-01-06-01-01-01-16.wav,03-01-06-01-01-01-16.wav,16,female,6,fearful,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-06-01-01-02-16.wav,03-01-06-01-01-02-16.wav,16,female,6,fearful,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-06-01-02-01-16.wav,03-01-06-01-02-01-16.wav,16,female,6,fearful,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-06-01-02-02-16.wav,03-01-06-01-02-02-16.wav,16,female,6,fearful,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-06-02-01-01-16.wav,03-01-06-02-01-01-16.wav,16,female,6,fearful,strong,1,1,train
data/raw/ravdess/Actor_16/03-01-06-02-01-02-16.wav,03-01-06-02-01-02-16.wav,16,female,6,fearful,strong,1,2,train
data/raw/ravdess/Actor_16/03-01-06-02-02-01-16.wav,03-01-06-02-02-01-16.wav,16,female,6,fearful,strong,2,1,train
data/raw/ravdess/Actor_16/03-01-06-02-02-02-16.wav,03-01-06-02-02-02-16.wav,16,female,6,fearful,strong,2,2,train
data/raw/ravdess/Actor_16/03-01-07-01-01-01-16.wav,03-01-07-01-01-01-16.wav,16,female,7,disgust,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-07-01-01-02-16.wav,03-01-07-01-01-02-16.wav,16,female,7,disgust,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-07-01-02-01-16.wav,03-01-07-01-02-01-16.wav,16,female,7,disgust,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-07-01-02-02-16.wav,03-01-07-01-02-02-16.wav,16,female,7,disgust,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-07-02-01-01-16.wav,03-01-07-02-01-01-16.wav,16,female,7,disgust,strong,1,1,train
data/raw/ravdess/Actor_16/03-01-07-02-01-02-16.wav,03-01-07-02-01-02-16.wav,16,female,7,disgust,strong,1,2,train
data/raw/ravdess/Actor_16/03-01-07-02-02-01-16.wav,03-01-07-02-02-01-16.wav,16,female,7,disgust,strong,2,1,train
data/raw/ravdess/Actor_16/03-01-07-02-02-02-16.wav,03-01-07-02-02-02-16.wav,16,female,7,disgust,strong,2,2,train
data/raw/ravdess/Actor_16/03-01-08-01-01-01-16.wav,03-01-08-01-01-01-16.wav,16,female,8,surprised,normal,1,1,train
data/raw/ravdess/Actor_16/03-01-08-01-01-02-16.wav,03-01-08-01-01-02-16.wav,16,female,8,surprised,normal,1,2,train
data/raw/ravdess/Actor_16/03-01-08-01-02-01-16.wav,03-01-08-01-02-01-16.wav,16,female,8,surprised,normal,2,1,train
data/raw/ravdess/Actor_16/03-01-08-01-02-02-16.wav,03-01-08-01-02-02-16.wav,16,female,8,surprised,normal,2,2,train
data/raw/ravdess/Actor_16/03-01-08-02-01-01-16.wav,03-01-08-02-01-01-16.wav,16,female,8,surprised,strong,1,1,train
data/raw/ravdess/Actor_16/03-01-08-02-01-02-16.wav,03-01-08-02-01-02-16.wav,16,female,8,surprised,strong,1,2,train
data/raw/ravdess/Actor_16/03-01-08-02-02-01-16.wav,03-01-08-02-02-01-16.wav,16,female,8,surprised,strong,2,1,train
data/raw/ravdess/Actor_16/03-01-08-02-02-02-16.wav,03-01-08-02-02-02-16.wav,16,female,8,surprised,strong,2,2,train
data/raw/ravdess/Actor_17/03-01-01-01-01-01-17.wav,03-01-01-01-01-01-17.wav,17,male,1,neutral,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-01-01-01-02-17.wav,03-01-01-01-01-02-17.wav,17,male,1,neutral,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-01-01-02-01-17.wav,03-01-01-01-02-01-17.wav,17,male,1,neutral,normal,2,1,validation
data/raw/ravdess/Actor_17/03-01-01-01-02-02-17.wav,03-01-01-01-02-02-17.wav,17,male,1,neutral,normal,2,2,validation
data/raw/ravdess/Actor_17/03-01-02-01-01-01-17.wav,03-01-02-01-01-01-17.wav,17,male,2,calm,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-02-01-01-02-17.wav,03-01-02-01-01-02-17.wav,17,male,2,calm,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-02-01-02-01-17.wav,03-01-02-01-02-01-17.wav,17,male,2,calm,normal,2,1,validation
data/raw/ravdess/Actor_17/03-01-02-01-02-02-17.wav,03-01-02-01-02-02-17.wav,17,male,2,calm,normal,2,2,validation
data/raw/ravdess/Actor_17/03-01-02-02-01-01-17.wav,03-01-02-02-01-01-17.wav,17,male,2,calm,strong,1,1,validation
data/raw/ravdess/Actor_17/03-01-02-02-01-02-17.wav,03-01-02-02-01-02-17.wav,17,male,2,calm,strong,1,2,validation
data/raw/ravdess/Actor_17/03-01-02-02-02-01-17.wav,03-01-02-02-02-01-17.wav,17,male,2,calm,strong,2,1,validation
data/raw/ravdess/Actor_17/03-01-02-02-02-02-17.wav,03-01-02-02-02-02-17.wav,17,male,2,calm,strong,2,2,validation
data/raw/ravdess/Actor_17/03-01-03-01-01-01-17.wav,03-01-03-01-01-01-17.wav,17,male,3,happy,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-03-01-01-02-17.wav,03-01-03-01-01-02-17.wav,17,male,3,happy,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-03-01-02-01-17.wav,03-01-03-01-02-01-17.wav,17,male,3,happy,normal,2,1,validation
data/raw/ravdess/Actor_17/03-01-03-01-02-02-17.wav,03-01-03-01-02-02-17.wav,17,male,3,happy,normal,2,2,validation
data/raw/ravdess/Actor_17/03-01-03-02-01-01-17.wav,03-01-03-02-01-01-17.wav,17,male,3,happy,strong,1,1,validation
data/raw/ravdess/Actor_17/03-01-03-02-01-02-17.wav,03-01-03-02-01-02-17.wav,17,male,3,happy,strong,1,2,validation
data/raw/ravdess/Actor_17/03-01-03-02-02-01-17.wav,03-01-03-02-02-01-17.wav,17,male,3,happy,strong,2,1,validation
data/raw/ravdess/Actor_17/03-01-03-02-02-02-17.wav,03-01-03-02-02-02-17.wav,17,male,3,happy,strong,2,2,validation
data/raw/ravdess/Actor_17/03-01-04-01-01-01-17.wav,03-01-04-01-01-01-17.wav,17,male,4,sad,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-04-01-01-02-17.wav,03-01-04-01-01-02-17.wav,17,male,4,sad,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-04-01-02-01-17.wav,03-01-04-01-02-01-17.wav,17,male,4,sad,normal,2,1,validation
data/raw/ravdess/Actor_17/03-01-04-01-02-02-17.wav,03-01-04-01-02-02-17.wav,17,male,4,sad,normal,2,2,validation
data/raw/ravdess/Actor_17/03-01-04-02-01-01-17.wav,03-01-04-02-01-01-17.wav,17,male,4,sad,strong,1,1,validation
data/raw/ravdess/Actor_17/03-01-04-02-01-02-17.wav,03-01-04-02-01-02-17.wav,17,male,4,sad,strong,1,2,validation
data/raw/ravdess/Actor_17/03-01-04-02-02-01-17.wav,03-01-04-02-02-01-17.wav,17,male,4,sad,strong,2,1,validation
data/raw/ravdess/Actor_17/03-01-04-02-02-02-17.wav,03-01-04-02-02-02-17.wav,17,male,4,sad,strong,2,2,validation
data/raw/ravdess/Actor_17/03-01-05-01-01-01-17.wav,03-01-05-01-01-01-17.wav,17,male,5,angry,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-05-01-01-02-17.wav,03-01-05-01-01-02-17.wav,17,male,5,angry,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-05-01-02-01-17.wav,03-01-05-01-02-01-17.wav,17,male,5,angry,normal,2,1,validation
data/raw/ravdess/Actor_17/03-01-05-01-02-02-17.wav,03-01-05-01-02-02-17.wav,17,male,5,angry,normal,2,2,validation
data/raw/ravdess/Actor_17/03-01-05-02-01-01-17.wav,03-01-05-02-01-01-17.wav,17,male,5,angry,strong,1,1,validation
data/raw/ravdess/Actor_17/03-01-05-02-01-02-17.wav,03-01-05-02-01-02-17.wav,17,male,5,angry,strong,1,2,validation
data/raw/ravdess/Actor_17/03-01-05-02-02-01-17.wav,03-01-05-02-02-01-17.wav,17,male,5,angry,strong,2,1,validation
data/raw/ravdess/Actor_17/03-01-05-02-02-02-17.wav,03-01-05-02-02-02-17.wav,17,male,5,angry,strong,2,2,validation
data/raw/ravdess/Actor_17/03-01-06-01-01-01-17.wav,03-01-06-01-01-01-17.wav,17,male,6,fearful,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-06-01-01-02-17.wav,03-01-06-01-01-02-17.wav,17,male,6,fearful,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-06-01-02-01-17.wav,03-01-06-01-02-01-17.wav,17,male,6,fearful,normal,2,1,validation
data/raw/ravdess/Actor_17/03-01-06-01-02-02-17.wav,03-01-06-01-02-02-17.wav,17,male,6,fearful,normal,2,2,validation
data/raw/ravdess/Actor_17/03-01-06-02-01-01-17.wav,03-01-06-02-01-01-17.wav,17,male,6,fearful,strong,1,1,validation
data/raw/ravdess/Actor_17/03-01-06-02-01-02-17.wav,03-01-06-02-01-02-17.wav,17,male,6,fearful,strong,1,2,validation
data/raw/ravdess/Actor_17/03-01-06-02-02-01-17.wav,03-01-06-02-02-01-17.wav,17,male,6,fearful,strong,2,1,validation
data/raw/ravdess/Actor_17/03-01-06-02-02-02-17.wav,03-01-06-02-02-02-17.wav,17,male,6,fearful,strong,2,2,validation
data/raw/ravdess/Actor_17/03-01-07-01-01-01-17.wav,03-01-07-01-01-01-17.wav,17,male,7,disgust,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-07-01-01-02-17.wav,03-01-07-01-01-02-17.wav,17,male,7,disgust,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-07-01-02-01-17.wav,03-01-07-01-02-01-17.wav,17,male,7,disgust,normal,2,1,validation
data/raw/ravdess/Actor_17/03-01-07-01-02-02-17.wav,03-01-07-01-02-02-17.wav,17,male,7,disgust,normal,2,2,validation
data/raw/ravdess/Actor_17/03-01-07-02-01-01-17.wav,03-01-07-02-01-01-17.wav,17,male,7,disgust,strong,1,1,validation
data/raw/ravdess/Actor_17/03-01-07-02-01-02-17.wav,03-01-07-02-01-02-17.wav,17,male,7,disgust,strong,1,2,validation
data/raw/ravdess/Actor_17/03-01-07-02-02-01-17.wav,03-01-07-02-02-01-17.wav,17,male,7,disgust,strong,2,1,validation
data/raw/ravdess/Actor_17/03-01-07-02-02-02-17.wav,03-01-07-02-02-02-17.wav,17,male,7,disgust,strong,2,2,validation
data/raw/ravdess/Actor_17/03-01-08-01-01-01-17.wav,03-01-08-01-01-01-17.wav,17,male,8,surprised,normal,1,1,validation
data/raw/ravdess/Actor_17/03-01-08-01-01-02-17.wav,03-01-08-01-01-02-17.wav,17,male,8,surprised,normal,1,2,validation
data/raw/ravdess/Actor_17/03-01-08-01-02-01-17.wav,03-01-08-01-02-01-17.wav,17,male,8,surprised,normal,2,1,validation
