file_path,file_name,actor_id,gender,emotion_code,emotion,intensity,statement,repetition
data/raw/ravdess/Actor_14/03-01-08-02-01-02-14.wav,03-01-08-02-01-02-14.wav,14,female,08,surprised,strong,1,2
data/raw/ravdess/Actor_14/03-01-08-02-02-01-14.wav,03-01-08-02-02-01-14.wav,14,female,08,surprised,strong,2,1
data/raw/ravdess/Actor_14/03-01-08-02-02-02-14.wav,03-01-08-02-02-02-14.wav,14,female,08,surprised,strong,2,2
data/raw/ravdess/Actor_15/03-01-01-01-01-01-15.wav,03-01-01-01-01-01-15.wav,15,male,01,neutral,normal,1,1
data/raw/ravdess/Actor_15/03-01-01-01-01-02-15.wav,03-01-01-01-01-02-15.wav,15,male,01,neutral,normal,1,2
data/raw/ravdess/Actor_15/03-01-01-01-02-01-15.wav,03-01-01-01-02-01-15.wav,15,male,01,neutral,normal,2,1
data/raw/ravdess/Actor_15/03-01-01-01-02-02-15.wav,03-01-01-01-02-02-15.wav,15,male,01,neutral,normal,2,2
data/raw/ravdess/Actor_15/03-01-02-01-01-01-15.wav,03-01-02-01-01-01-15.wav,15,male,02,calm,normal,1,1
data/raw/ravdess/Actor_15/03-01-02-01-01-02-15.wav,03-01-02-01-01-02-15.wav,15,male,02,calm,normal,1,2
data/raw/ravdess/Actor_15/03-01-02-01-02-01-15.wav,03-01-02-01-02-01-15.wav,15,male,02,calm,normal,2,1
data/raw/ravdess/Actor_15/03-01-02-01-02-02-15.wav,03-01-02-01-02-02-15.wav,15,male,02,calm,normal,2,2
data/raw/ravdess/Actor_15/03-01-02-02-01-01-15.wav,03-01-02-02-01-01-15.wav,15,male,02,calm,strong,1,1
data/raw/ravdess/Actor_15/03-01-02-02-01-02-15.wav,03-01-02-02-01-02-15.wav,15,male,02,calm,strong,1,2
data/raw/ravdess/Actor_15/03-01-02-02-02-01-15.wav,03-01-02-02-02-01-15.wav,15,male,02,calm,strong,2,1
data/raw/ravdess/Actor_15/03-01-02-02-02-02-15.wav,03-01-02-02-02-02-15.wav,15,male,02,calm,strong,2,2
data/raw/ravdess/Actor_15/03-01-03-01-01-01-15.wav,03-01-03-01-01-01-15.wav,15,male,03,happy,normal,1,1
data/raw/ravdess/Actor_15/03-01-03-01-01-02-15.wav,03-01-03-01-01-02-15.wav,15,male,03,happy,normal,1,2
data/raw/ravdess/Actor_15/03-01-03-01-02-01-15.wav,03-01-03-01-02-01-15.wav,15,male,03,happy,normal,2,1
data/raw/ravdess/Actor_15/03-01-03-01-02-02-15.wav,03-01-03-01-02-02-15.wav,15,male,03,happy,normal,2,2
data/raw/ravdess/Actor_15/03-01-03-02-01-01-15.wav,03-01-03-02-01-01-15.wav,15,male,03,happy,strong,1,1
data/raw/ravdess/Actor_15/03-01-03-02-01-02-15.wav,03-01-03-02-01-02-15.wav,15,male,03,happy,strong,1,2
data/raw/ravdess/Actor_15/03-01-03-02-02-01-15.wav,03-01-03-02-02-01-15.wav,15,male,03,happy,strong,2,1
data/raw/ravdess/Actor_15/03-01-03-02-02-02-15.wav,03-01-03-02-02-02-15.wav,15,male,03,happy,strong,2,2
data/raw/ravdess/Actor_15/03-01-04-01-01-01-15.wav,03-01-04-01-01-01-15.wav,15,male,04,sad,normal,1,1
data/raw/ravdess/Actor_15/03-01-04-01-01-02-15.wav,03-01-04-01-01-02-15.wav,15,male,04,sad,normal,1,2
data/raw/ravdess/Actor_15/03-01-04-01-02-01-15.wav,03-01-04-01-02-01-15.wav,15,male,04,sad,normal,2,1
data/raw/ravdess/Actor_15/03-01-04-01-02-02-15.wav,03-01-04-01-02-02-15.wav,15,male,04,sad,normal,2,2
data/raw/ravdess/Actor_15/03-01-04-02-01-01-15.wav,03-01-04-02-01-01-15.wav,15,male,04,sad,strong,1,1
data/raw/ravdess/Actor_15/03-01-04-02-01-02-15.wav,03-01-04-02-01-02-15.wav,15,male,04,sad,strong,1,2
data/raw/ravdess/Actor_15/03-01-04-02-02-01-15.wav,03-01-04-02-02-01-15.wav,15,male,04,sad,strong,2,1
data/raw/ravdess/Actor_15/03-01-04-02-02-02-15.wav,03-01-04-02-02-02-15.wav,15,male,04,sad,strong,2,2
data/raw/ravdess/Actor_15/03-01-05-01-01-01-15.wav,03-01-05-01-01-01-15.wav,15,male,05,angry,normal,1,1
data/raw/ravdess/Actor_15/03-01-05-01-01-02-15.wav,03-01-05-01-01-02-15.wav,15,male,05,angry,normal,1,2
data/raw/ravdess/Actor_15/03-01-05-01-02-01-15.wav,03-01-05-01-02-01-15.wav,15,male,05,angry,normal,2,1
data/raw/ravdess/Actor_15/03-01-05-01-02-02-15.wav,03-01-05-01-02-02-15.wav,15,male,05,angry,normal,2,2
data/raw/ravdess/Actor_15/03-01-05-02-01-01-15.wav,03-01-05-02-01-01-15.wav,15,male,05,angry,strong,1,1
data/raw/ravdess/Actor_15/03-01-05-02-01-02-15.wav,03-01-05-02-01-02-15.wav,15,male,05,angry,strong,1,2
data/raw/ravdess/Actor_15/03-01-05-02-02-01-15.wav,03-01-05-02-02-01-15.wav,15,male,05,angry,strong,2,1
data/raw/ravdess/Actor_15/03-01-05-02-02-02-15.wav,03-01-05-02-02-02-15.wav,15,male,05,angry,strong,2,2
data/raw/ravdess/Actor_15/03-01-06-01-01-01-15.wav,03-01-06-01-01-01-15.wav,15,male,06,fearful,normal,1,1
data/raw/ravdess/Actor_15/03-01-06-01-01-02-15.wav,03-01-06-01-01-02-15.wav,15,male,06,fearful,normal,1,2
data/raw/ravdess/Actor_15/03-01-06-01-02-01-15.wav,03-01-06-01-02-01-15.wav,15,male,06,fearful,normal,2,1
data/raw/ravdess/Actor_15/03-01-06-01-02-02-15.wav,03-01-06-01-02-02-15.wav,15,male,06,fearful,normal,2,2
data/raw/ravdess/Actor_15/03-01-06-02-01-01-15.wav,03-01-06-02-01-01-15.wav,15,male,06,fearful,strong,1,1
data/raw/ravdess/Actor_15/03-01-06-02-01-02-15.wav,03-01-06-02-01-02-15.wav,15,male,06,fearful,strong,1,2
data/raw/ravdess/Actor_15/03-01-06-02-02-01-15.wav,03-01-06-02-02-01-15.wav,15,male,06,fearful,strong,2,1
data/raw/ravdess/Actor_15/03-01-06-02-02-02-15.wav,03-01-06-02-02-02-15.wav,15,male,06,fearful,strong,2,2
data/raw/ravdess/Actor_15/03-01-07-01-01-01-15.wav,03-01-07-01-01-01-15.wav,15,male,07,disgust,normal,1,1
data/raw/ravdess/Actor_15/03-01-07-01-01-02-15.wav,03-01-07-01-01-02-15.wav,15,male,07,disgust,normal,1,2
data/raw/ravdess/Actor_15/03-01-07-01-02-01-15.wav,03-01-07-01-02-01-15.wav,15,male,07,disgust,normal,2,1
data/raw/ravdess/Actor_15/03-01-07-01-02-02-15.wav,03-01-07-01-02-02-15.wav,15,male,07,disgust,normal,2,2
data/raw/ravdess/Actor_15/03-01-07-02-01-01-15.wav,03-01-07-02-01-01-15.wav,15,male,07,disgust,strong,1,1
data/raw/ravdess/Actor_15/03-01-07-02-01-02-15.wav,03-01-07-02-01-02-15.wav,15,male,07,disgust,strong,1,2
data/raw/ravdess/Actor_15/03-01-07-02-02-01-15.wav,03-01-07-02-02-01-15.wav,15,male,07,disgust,strong,2,1
data/raw/ravdess/Actor_15/03-01-07-02-02-02-15.wav,03-01-07-02-02-02-15.wav,15,male,07,disgust,strong,2,2
data/raw/ravdess/Actor_15/03-01-08-01-01-01-15.wav,03-01-08-01-01-01-15.wav,15,male,08,surprised,normal,1,1
data/raw/ravdess/Actor_15/03-01-08-01-01-02-15.wav,03-01-08-01-01-02-15.wav,15,male,08,surprised,normal,1,2
data/raw/ravdess/Actor_15/03-01-08-01-02-01-15.wav,03-01-08-01-02-01-15.wav,15,male,08,surprised,normal,2,1
data/raw/ravdess/Actor_15/03-01-08-01-02-02-15.wav,03-01-08-01-02-02-15.wav,15,male,08,surprised,normal,2,2
data/raw/ravdess/Actor_15/03-01-08-02-01-01-15.wav,03-01-08-02-01-01-15.wav,15,male,08,surprised,strong,1,1
data/raw/ravdess/Actor_15/03-01-08-02-01-02-15.wav,03-01-08-02-01-02-15.wav,15,male,08,surprised,strong,1,2
data/raw/ravdess/Actor_15/03-01-08-02-02-01-15.wav,03-01-08-02-02-01-15.wav,15,male,08,surprised,strong,2,1
data/raw/ravdess/Actor_15/03-01-08-02-02-02-15.wav,03-01-08-02-02-02-15.wav,15,male,08,surprised,strong,2,2
data/raw/ravdess/Actor_16/03-01-01-01-01-01-16.wav,03-01-01-01-01-01-16.wav,16,female,01,neutral,normal,1,1
data/raw/ravdess/Actor_16/03-01-01-01-01-02-16.wav,03-01-01-01-01-02-16.wav,16,female,01,neutral,normal,1,2
data/raw/ravdess/Actor_16/03-01-01-01-02-01-16.wav,03-01-01-01-02-01-16.wav,16,female,01,neutral,normal,2,1
data/raw/ravdess/Actor_16/03-01-01-01-02-02-16.wav,03-01-01-01-02-02-16.wav,16,female,01,neutral,normal,2,2
data/raw/ravdess/Actor_16/03-01-02-01-01-01-16.wav,03-01-02-01-01-01-16.wav,16,female,02,calm,normal,1,1
data/raw/ravdess/Actor_16/03-01-02-01-01-02-16.wav,03-01-02-01-01-02-16.wav,16,female,02,calm,normal,1,2
data/raw/ravdess/Actor_16/03-01-02-01-02-01-16.wav,03-01-02-01-02-01-16.wav,16,female,02,calm,normal,2,1
data/raw/ravdess/Actor_16/03-01-02-01-02-02-16.wav,03-01-02-01-02-02-16.wav,16,female,02,calm,normal,2,2
data/raw/ravdess/Actor_16/03-01-02-02-01-01-16.wav,03-01-02-02-01-01-16.wav,16,female,02,calm,strong,1,1
data/raw/ravdess/Actor_16/03-01-02-02-01-02-16.wav,03-01-02-02-01-02-16.wav,16,female,02,calm,strong,1,2
data/raw/ravdess/Actor_16/03-01-02-02-02-01-16.wav,03-01-02-02-02-01-16.wav,16,female,02,calm,strong,2,1
data/raw/ravdess/Actor_16/03-01-02-02-02-02-16.wav,03-01-02-02-02-02-16.wav,16,female,02,calm,strong,2,2
data/raw/ravdess/Actor_16/03-01-03-01-01-01-16.wav,03-01-03-01-01-01-16.wav,16,female,03,happy,normal,1,1
data/raw/ravdess/Actor_16/03-01-03-01-01-02-16.wav,03-01-03-01-01-02-16.wav,16,female,03,happy,normal,1,2
data/raw/ravdess/Actor_16/03-01-03-01-02-01-16.wav,03-01-03-01-02-01-16.wav,16,female,03,happy,normal,2,1
data/raw/ravdess/Actor_16/03-01-03-01-02-02-16.wav,03-01-03-01-02-02-16.wav,16,female,03,happy,normal,2,2
data/raw/ravdess/Actor_16/03-01-03-02-01-01-16.wav,03-01-03-02-01-01-16.wav,16,female,03,happy,strong,1,1
data/raw/ravdess/Actor_16/03-01-03-02-01-02-16.wav,03-01-03-02-01-02-16.wav,16,female,03,happy,strong,1,2
data/raw/ravdess/Actor_16/03-01-03-02-02-01-16.wav,03-01-03-02-02-01-16.wav,16,female,03,happy,strong,2,1
data/raw/ravdess/Actor_16/03-01-03-02-02-02-16.wav,03-01-03-02-02-02-16.wav,16,female,03,happy,strong,2,2
data/raw/ravdess/Actor_16/03-01-04-01-01-01-16.wav,03-01-04-01-01-01-16.wav,16,female,04,sad,normal,1,1
data/raw/ravdess/Actor_16/03-01-04-01-01-02-16.wav,03-01-04-01-01-02-16.wav,16,female,04,sad,normal,1,2
data/raw/ravdess/Actor_16/03-01-04-01-02-01-16.wav,03-01-04-01-02-01-16.wav,16,female,04,sad,normal,2,1
data/raw/ravdess/Actor_16/03-01-04-01-02-02-16.wav,03-01-04-01-02-02-16.wav,16,female,04,sad,normal,2,2
data/raw/ravdess/Actor_16/03-01-04-02-01-01-16.wav,03-01-04-02-01-01-16.wav,16,female,04,sad,strong,1,1
data/raw/ravdess/Actor_16/03-01-04-02-01-02-16.wav,03-01-04-02-01-02-16.wav,16,female,04,sad,strong,1,2
data/raw/ravdess/Actor_16/03-01-04-02-02-01-16.wav,03-01-04-02-02-01-16.wav,16,female,04,sad,strong,2,1
data/raw/ravdess/Actor_16/03-01-04-02-02-02-16.wav,03-01-04-02-02-02-16.wav,16,female,04,sad,strong,2,2
data/raw/ravdess/Actor_16/03-01-05-01-01-01-16.wav,03-01-05-01-01-01-16.wav,16,female,05,angry,normal,1,1
data/raw/ravdess/Actor_16/03-01-05-01-01-02-16.wav,03-01-05-01-01-02-16.wav,16,female,05,angry,normal,1,2
data/raw/ravdess/Actor_16/03-01-05-01-02-01-16.wav,03-01-05-01-02-01-16.wav,16,female,05,angry,normal,2,1
data/raw/ravdess/Actor_16/03-01-05-01-02-02-16.wav,03-01-05-01-02-02-16.wav,16,female,05,angry,normal,2,2
data/raw/ravdess/Actor_16/03-01-05-02-01-01-16.wav,03-01-05-02-01-01-16.wav,16,female,05,angry,strong,1,1
data/raw/ravdess/Actor_16/03-01-05-02-01-02-16.wav,03-01-05-02-01-02-16.wav,16,female,05,angry,strong,1,2
data/raw/ravdess/Actor_16/03-01-05-02-02-01-16.wav,03-01-05-02-02-01-16.wav,16,female,05,angry,strong,2,1
data/raw/ravdess/Actor_16/03-01-05-02-02-02-16.wav,03-01-05-02-02-02-16.wav,16,female,05,angry,strong,2,2
data/raw/ravdess/Actor_16/03-01-06-01-01-01-16.wav,03-01-06-01-01-01-16.wav,16,female,06,fearful,normal,1,1
data/raw/ravdess/Actor_16/03-01-06-01-01-02-16.wav,03-01-06-01-01-02-16.wav,16,female,06,fearful,normal,1,2
data/raw/ravdess/Actor_16/03-01-06-01-02-01-16.wav,03-01-06-01-02-01-16.wav,16,female,06,fearful,normal,2,1
data/raw/ravdess/Actor_16/03-01-06-01-02-02-16.wav,03-01-06-01-02-02-16.wav,16,female,06,fearful,normal,2,2
data/raw/ravdess/Actor_16/03-01-06-02-01-01-16.wav,03-01-06-02-01-01-16.wav,16,female,06,fearful,strong,1,1
data/raw/ravdess/Actor_16/03-01-06-02-01-02-16.wav,03-01-06-02-01-02-16.wav,16,female,06,fearful,strong,1,2
data/raw/ravdess/Actor_16/03-01-06-02-02-01-16.wav,03-01-06-02-02-01-16.wav,16,female,06,fearful,strong,2,1
data/raw/ravdess/Actor_16/03-01-06-02-02-02-16.wav,03-01-06-02-02-02-16.wav,16,female,06,fearful,strong,2,2
data/raw/ravdess/Actor_16/03-01-07-01-01-01-16.wav,03-01-07-01-01-01-16.wav,16,female,07,disgust,normal,1,1
data/raw/ravdess/Actor_16/03-01-07-01-01-02-16.wav,03-01-07-01-01-02-16.wav,16,female,07,disgust,normal,1,2
data/raw/ravdess/Actor_16/03-01-07-01-02-01-16.wav,03-01-07-01-02-01-16.wav,16,female,07,disgust,normal,2,1
data/raw/ravdess/Actor_16/03-01-07-01-02-02-16.wav,03-01-07-01-02-02-16.wav,16,female,07,disgust,normal,2,2
data/raw/ravdess/Actor_16/03-01-07-02-01-01-16.wav,03-01-07-02-01-01-16.wav,16,female,07,disgust,strong,1,1
data/raw/ravdess/Actor_16/03-01-07-02-01-02-16.wav,03-01-07-02-01-02-16.wav,16,female,07,disgust,strong,1,2
data/raw/ravdess/Actor_16/03-01-07-02-02-01-16.wav,03-01-07-02-02-01-16.wav,16,female,07,disgust,strong,2,1
data/raw/ravdess/Actor_16/03-01-07-02-02-02-16.wav,03-01-07-02-02-02-16.wav,16,female,07,disgust,strong,2,2
data/raw/ravdess/Actor_16/03-01-08-01-01-01-16.wav,03-01-08-01-01-01-16.wav,16,female,08,surprised,normal,1,1
data/raw/ravdess/Actor_16/03-01-08-01-01-02-16.wav,03-01-08-01-01-02-16.wav,16,female,08,surprised,normal,1,2
data/raw/ravdess/Actor_16/03-01-08-01-02-01-16.wav,03-01-08-01-02-01-16.wav,16,female,08,surprised,normal,2,1
data/raw/ravdess/Actor_16/03-01-08-01-02-02-16.wav,03-01-08-01-02-02-16.wav,16,female,08,surprised,normal,2,2
data/raw/ravdess/Actor_16/03-01-08-02-01-01-16.wav,03-01-08-02-01-01-16.wav,16,female,08,surprised,strong,1,1
data/raw/ravdess/Actor_16/03-01-08-02-01-02-16.wav,03-01-08-02-01-02-16.wav,16,female,08,surprised,strong,1,2
data/raw/ravdess/Actor_16/03-01-08-02-02-01-16.wav,03-01-08-02-02-01-16.wav,16,female,08,surprised,strong,2,1
data/raw/ravdess/Actor_16/03-01-08-02-02-02-16.wav,03-01-08-02-02-02-16.wav,16,female,08,surprised,strong,2,2
data/raw/ravdess/Actor_17/03-01-01-01-01-01-17.wav,03-01-01-01-01-01-17.wav,17,male,01,neutral,normal,1,1
data/raw/ravdess/Actor_17/03-01-01-01-01-02-17.wav,03-01-01-01-01-02-17.wav,17,male,01,neutral,normal,1,2
data/raw/ravdess/Actor_17/03-01-01-01-02-01-17.wav,03-01-01-01-02-01-17.wav,17,male,01,neutral,normal,2,1
data/raw/ravdess/Actor_17/03-01-01-01-02-02-17.wav,03-01-01-01-02-02-17.wav,17,male,01,neutral,normal,2,2
data/raw/ravdess/Actor_17/03-01-02-01-01-01-17.wav,03-01-02-01-01-01-17.wav,17,male,02,calm,normal,1,1
data/raw/ravdess/Actor_17/03-01-02-01-01-02-17.wav,03-01-02-01-01-02-17.wav,17,male,02,calm,normal,1,2
data/raw/ravdess/Actor_17/03-01-02-01-02-01-17.wav,03-01-02-01-02-01-17.wav,17,male,02,calm,normal,2,1
data/raw/ravdess/Actor_17/03-01-02-01-02-02-17.wav,03-01-02-01-02-02-17.wav,17,male,02,calm,normal,2,2
data/raw/ravdess/Actor_17/03-01-02-02-01-01-17.wav,03-01-02-02-01-01-17.wav,17,male,02,calm,strong,1,1
data/raw/ravdess/Actor_17/03-01-02-02-01-02-17.wav,03-01-02-02-01-02-17.wav,17,male,02,calm,strong,1,2
data/raw/ravdess/Actor_17/03-01-02-02-02-01-17.wav,03-01-02-02-02-01-17.wav,17,male,02,calm,strong,2,1
data/raw/ravdess/Actor_17/03-01-02-02-02-02-17.wav,03-01-02-02-02-02-17.wav,17,male,02,calm,strong,2,2
data/raw/ravdess/Actor_17/03-01-03-01-01-01-17.wav,03-01-03-01-01-01-17.wav,17,male,03,happy,normal,1,1
data/raw/ravdess/Actor_17/03-01-03-01-01-02-17.wav,03-01-03-01-01-02-17.wav,17,male,03,happy,normal,1,2
data/raw/ravdess/Actor_17/03-01-03-01-02-01-17.wav,03-01-03-01-02-01-17.wav,17,male,03,happy,normal,2,1
data/raw/ravdess/Actor_17/03-01-03-01-02-02-17.wav,03-01-03-01-02-02-17.wav,17,male,03,happy,normal,2,2
data/raw/ravdess/Actor_17/03-01-03-02-01-01-17.wav,03-01-03-02-01-01-17.wav,17,male,03,happy,strong,1,1
data/raw/ravdess/Actor_17/03-01-03-02-01-02-17.wav,03-01-03-02-01-02-17.wav,17,male,03,happy,strong,1,2
data/raw/ravdess/Actor_17/03-01-03-02-02-01-17.wav,03-01-03-02-02-01-17.wav,17,male,03,happy,strong,2,1
data/raw/ravdess/Actor_17/03-01-03-02-02-02-17.wav,03-01-03-02-02-02-17.wav,17,male,03,happy,strong,2,2
data/raw/ravdess/Actor_17/03-01-04-01-01-01-17.wav,03-01-04-01-01-01-17.wav,17,male,04,sad,normal,1,1
data/raw/ravdess/Actor_17/03-01-04-01-01-02-17.wav,03-01-04-01-01-02-17.wav,17,male,04,sad,normal,1,2
data/raw/ravdess/Actor_17/03-01-04-01-02-01-17.wav,03-01-04-01-02-01-17.wav,17,male,04,sad,normal,2,1
data/raw/ravdess/Actor_17/03-01-04-01-02-02-17.wav,03-01-04-01-02-02-17.wav,17,male,04,sad,normal,2,2
data/raw/ravdess/Actor_17/03-01-04-02-01-01-17.wav,03-01-04-02-01-01-17.wav,17,male,04,sad,strong,1,1
data/raw/ravdess/Actor_17/03-01-04-02-01-02-17.wav,03-01-04-02-01-02-17.wav,17,male,04,sad,strong,1,2
data/raw/ravdess/Actor_17/03-01-04-02-02-01-17.wav,03-01-04-02-02-01-17.wav,17,male,04,sad,strong,2,1
data/raw/ravdess/Actor_17/03-01-04-02-02-02-17.wav,03-01-04-02-02-02-17.wav,17,male,04,sad,strong,2,2
data/raw/ravdess/Actor_17/03-01-05-01-01-01-17.wav,03-01-05-01-01-01-17.wav,17,male,05,angry,normal,1,1
data/raw/ravdess/Actor_17/03-01-05-01-01-02-17.wav,03-01-05-01-01-02-17.wav,17,male,05,angry,normal,1,2
data/raw/ravdess/Actor_17/03-01-05-01-02-01-17.wav,03-01-05-01-02-01-17.wav,17,male,05,angry,normal,2,1
data/raw/ravdess/Actor_17/03-01-05-01-02-02-17.wav,03-01-05-01-02-02-17.wav,17,male,05,angry,normal,2,2
data/raw/ravdess/Actor_17/03-01-05-02-01-01-17.wav,03-01-05-02-01-01-17.wav,17,male,05,angry,strong,1,1
data/raw/ravdess/Actor_17/03-01-05-02-01-02-17.wav,03-01-05-02-01-02-17.wav,17,male,05,angry,strong,1,2
data/raw/ravdess/Actor_17/03-01-05-02-02-01-17.wav,03-01-05-02-02-01-17.wav,17,male,05,angry,strong,2,1
data/raw/ravdess/Actor_17/03-01-05-02-02-02-17.wav,03-01-05-02-02-02-17.wav,17,male,05,angry,strong,2,2
data/raw/ravdess/Actor_17/03-01-06-01-01-01-17.wav,03-01-06-01-01-01-17.wav,17,male,06,fearful,normal,1,1
data/raw/ravdess/Actor_17/03-01-06-01-01-02-17.wav,03-01-06-01-01-02-17.wav,17,male,06,fearful,normal,1,2
data/raw/ravdess/Actor_17/03-01-06-01-02-01-17.wav,03-01-06-01-02-01-17.wav,17,male,06,fearful,normal,2,1
data/raw/ravdess/Actor_17/03-01-06-01-02-02-17.wav,03-01-06-01-02-02-17.wav,17,male,06,fearful,normal,2,2
data/raw/ravdess/Actor_17/03-01-06-02-01-01-17.wav,03-01-06-02-01-01-17.wav,17,male,06,fearful,strong,1,1
data/raw/ravdess/Actor_17/03-01-06-02-01-02-17.wav,03-01-06-02-01-02-17.wav,17,male,06,fearful,strong,1,2
data/raw/ravdess/Actor_17/03-01-06-02-02-01-17.wav,03-01-06-02-02-01-17.wav,17,male,06,fearful,strong,2,1
data/raw/ravdess/Actor_17/03-01-06-02-02-02-17.wav,03-01-06-02-02-02-17.wav,17,male,06,fearful,strong,2,2
data/raw/ravdess/Actor_17/03-01-07-01-01-01-17.wav,03-01-07-01-01-01-17.wav,17,male,07,disgust,normal,1,1
data/raw/ravdess/Actor_17/03-01-07-01-01-02-17.wav,03-01-07-01-01-02-17.wav,17,male,07,disgust,normal,1,2
data/raw/ravdess/Actor_17/03-01-07-01-02-01-17.wav,03-01-07-01-02-01-17.wav,17,male,07,disgust,normal,2,1
data/raw/ravdess/Actor_17/03-01-07-01-02-02-17.wav,03-01-07-01-02-02-17.wav,17,male,07,disgust,normal,2,2
data/raw/ravdess/Actor_17/03-01-07-02-01-01-17.wav,03-01-07-02-01-01-17.wav,17,male,07,disgust,strong,1,1
data/raw/ravdess/Actor_17/03-01-07-02-01-02-17.wav,03-01-07-02-01-02-17.wav,17,male,07,disgust,strong,1,2
data/raw/ravdess/Actor_17/03-01-07-02-02-01-17.wav,03-01-07-02-02-01-17.wav,17,male,07,disgust,strong,2,1
data/raw/ravdess/Actor_17/03-01-07-02-02-02-17.wav,03-01-07-02-02-02-17.wav,17,male,07,disgust,strong,2,2
data/raw/ravdess/Actor_17/03-01-08-01-01-01-17.wav,03-01-08-01-01-01-17.wav,17,male,08,surprised,normal,1,1
data/raw/ravdess/Actor_17/03-01-08-01-01-02-17.wav,03-01-08-01-01-02-17.wav,17,male,08,surprised,normal,1,2
data/raw/ravdess/Actor_17/03-01-08-01-02-01-17.wav,03-01-08-01-02-01-17.wav,17,male,08,surprised,normal,2,1
data/raw/ravdess/Actor_17/03-01-08-01-02-02-17.wav,03-01-08-01-02-02-17.wav,17,male,08,surprised,normal,2,2
data/raw/ravdess/Actor_17/03-01-08-02-01-01-17.wav,03-01-08-02-01-01-17.wav,17,male,08,surprised,strong,1,1
data/raw/ravdess/Actor_17/03-01-08-02-01-02-17.wav,03-01-08-02-01-02-17.wav,17,male,08,surprised,strong,1,2
data/raw/ravdess/Actor_17/03-01-08-02-02-01-17.wav,03-01-08-02-02-01-17.wav,17,male,08,surprised,strong,2,1
data/raw/ravdess/Actor_17/03-01-08-02-02-02-17.wav,03-01-08-02-02-02-17.wav,17,male,08,surprised,strong,2,2
data/raw/ravdess/Actor_18/03-01-01-01-01-01-18.wav,03-01-01-01-01-01-18.wav,18,female,01,neutral,normal,1,1
data/raw/ravdess/Actor_18/03-01-01-01-01-02-18.wav,03-01-01-01-01-02-18.wav,18,female,01,neutral,normal,1,2
data/raw/ravdess/Actor_18/03-01-01-01-02-01-18.wav,03-01-01-01-02-01-18.wav,18,female,01,neutral,normal,2,1
data/raw/ravdess/Actor_18/03-01-01-01-02-02-18.wav,03-01-01-01-02-02-18.wav,18,female,01,neutral,normal,2,2
data/raw/ravdess/Actor_18/03-01-02-01-01-01-18.wav,03-01-02-01-01-01-18.wav,18,female,02,calm,normal,1,1
data/raw/ravdess/Actor_18/03-01-02-01-01-02-18.wav,03-01-02-01-01-02-18.wav,18,female,02,calm,normal,1,2
data/raw/ravdess/Actor_18/03-01-02-01-02-01-18.wav,03-01-02-01-02-01-18.wav,18,female,02,calm,normal,2,1
data/raw/ravdess/Actor_18/03-01-02-01-02-02-18.wav,03-01-02-01-02-02-18.wav,18,female,02,calm,normal,2,2
data/raw/ravdess/Actor_18/03-01-02-02-01-01-18.wav,03-01-02-02-01-01-18.wav,18,female,02,calm,strong,1,1
data/raw/ravdess/Actor_18/03-01-02-02-01-02-18.wav,03-01-02-02-01-02-18.wav,18,female,02,calm,strong,1,2
data/raw/ravdess/Actor_18/03-01-02-02-02-01-18.wav,03-01-02-02-02-01-18.wav,18,female,02,calm,strong,2,1
data/raw/ravdess/Actor_18/03-01-02-02-02-02-18.wav,03-01-02-02-02-02-18.wav,18,female,02,calm,strong,2,2
data/raw/ravdess/Actor_18/03-01-03-01-01-01-18.wav,03-01-03-01-01-01-18.wav,18,female,03,happy,normal,1,1
data/raw/ravdess/Actor_18/03-01-03-01-01-02-18.wav,03-01-03-01-01-02-18.wav,18,female,03,happy,normal,1,2
data/raw/ravdess/Actor_18/03-01-03-01-02-01-18.wav,03-01-03-01-02-01-18.wav,18,female,03,happy,normal,2,1
data/raw/ravdess/Actor_18/03-01-03-01-02-02-18.wav,03-01-03-01-02-02-18.wav,18,female,03,happy,normal,2,2
data/raw/ravdess/Actor_18/03-01-03-02-01-01-18.wav,03-01-03-02-01-01-18.wav,18,female,03,happy,strong,1,1
data/raw/ravdess/Actor_18/03-01-03-02-01-02-18.wav,03-01-03-02-01-02-18.wav,18,female,03,happy,strong,1,2
data/raw/ravdess/Actor_18/03-01-03-02-02-01-18.wav,03-01-03-02-02-01-18.wav,18,female,03,happy,strong,2,1
data/raw/ravdess/Actor_18/03-01-03-02-02-02-18.wav,03-01-03-02-02-02-18.wav,18,female,03,happy,strong,2,2
data/raw/ravdess/Actor_18/03-01-04-01-01-01-18.wav,03-01-04-01-01-01-18.wav,18,female,04,sad,normal,1,1
data/raw/ravdess/Actor_18/03-01-04-01-01-02-18.wav,03-01-04-01-01-02-18.wav,18,female,04,sad,normal,1,2
data/raw/ravdess/Actor_18/03-01-04-01-02-01-18.wav,03-01-04-01-02-01-18.wav,18,female,04,sad,normal,2,1
data/raw/ravdess/Actor_18/03-01-04-01-02-02-18.wav,03-01-04-01-02-02-18.wav,18,female,04,sad,normal,2,2
data/raw/ravdess/Actor_18/03-01-04-02-01-01-18.wav,03-01-04-02-01-01-18.wav,18,female,04,sad,strong,1,1
data/raw/ravdess/Actor_18/03-01-04-02-01-02-18.wav,03-01-04-02-01-02-18.wav,18,female,04,sad,strong,1,2
data/raw/ravdess/Actor_18/03-01-04-02-02-01-18.wav,03-01-04-02-02-01-18.wav,18,female,04,sad,strong,2,1
